interval_start_utc,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2016-03-28 18:00:00+00:00,2016-03-28T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,65.376724,57.71,4.290025,3.376699
2016-03-28 19:00:00+00:00,2016-03-28T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.320803,35.93,0.402482,1.988322
2016-03-28 20:00:00+00:00,2016-03-28T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.148714,22.79,0.149113,1.209601
2016-03-28 21:00:00+00:00,2016-03-28T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.170286,24.7,0.227948,1.242338
2016-03-28 22:00:00+00:00,2016-03-28T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.909808,20.8,0.04858,1.061227
2016-03-28 23:00:00+00:00,2016-03-29T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,45.6937,36.79,6.850705,2.052995
2016-03-29 00:00:00+00:00,2016-03-29T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,45.72502,37.41,6.292186,2.022834
2016-03-29 01:00:00+00:00,2016-03-29T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.141832,27.34,0.391969,1.409863
2016-03-29 02:00:00+00:00,2016-03-29T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.76771,22.31,0.366759,1.090951
2016-03-29 03:00:00+00:00,2016-03-29T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.027746,20.07,0.017307,0.940439
2016-03-29 04:00:00+00:00,2016-03-29T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.208325,18.28,0.11755,0.810774
2016-03-29 05:00:00+00:00,2016-03-29T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.699569,18.75,0.139847,0.809721
2016-03-29 06:00:00+00:00,2016-03-29T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.089149,18.37,-0.053661,0.77281
2016-03-29 07:00:00+00:00,2016-03-29T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.640419,18.81,-0.96138,0.791799
2016-03-29 08:00:00+00:00,2016-03-29T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.251419,19.8,-0.40993,0.861349
2016-03-29 09:00:00+00:00,2016-03-29T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.558981,21.28,-0.701077,0.980057
2016-03-29 10:00:00+00:00,2016-03-29T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.519787,31.55,1.280046,1.689741
2016-03-29 11:00:00+00:00,2016-03-29T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,53.783203,32.64,19.267111,1.876092
2016-03-29 12:00:00+00:00,2016-03-29T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,73.317801,41.16,29.818356,2.339445
2016-03-29 13:00:00+00:00,2016-03-29T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,129.901273,60.71,65.497697,3.693576
2016-03-29 14:00:00+00:00,2016-03-29T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,67.972388,36.43,29.183136,2.359252
2016-03-29 15:00:00+00:00,2016-03-29T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.580287,30.84,3.742871,1.997416
2016-03-29 16:00:00+00:00,2016-03-29T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.75046,24.67,0.575416,1.505044
2016-03-29 17:00:00+00:00,2016-03-29T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.088406,25.27,0.197375,1.621031
2016-03-29 18:00:00+00:00,2016-03-29T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.747643,23.22,0.090602,1.437041
2016-03-29 19:00:00+00:00,2016-03-29T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.898056,22.38,0.160649,1.357407
2016-03-29 20:00:00+00:00,2016-03-29T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.319614,21.91,0.135606,1.274008
2016-03-29 21:00:00+00:00,2016-03-29T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.744298,22.61,-0.095299,1.229597
2016-03-29 22:00:00+00:00,2016-03-29T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.475126,18.61,-0.099971,0.965097
2016-03-29 23:00:00+00:00,2016-03-30T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.36136,30.86,3.830404,1.670956
2016-03-30 00:00:00+00:00,2016-03-30T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,60.403698,52.77,4.500128,3.13357
2016-03-30 01:00:00+00:00,2016-03-30T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.57472,27.18,1.833686,1.561034
2016-03-30 02:00:00+00:00,2016-03-30T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.484423,20.46,-0.086462,1.110885
2016-03-30 03:00:00+00:00,2016-03-30T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.608359,20.6,-0.076165,1.084524
2016-03-30 04:00:00+00:00,2016-03-30T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.972006,20.15,-0.156811,0.978817
2016-03-30 05:00:00+00:00,2016-03-30T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.632099,19.44,0.257257,0.934841
2016-03-30 06:00:00+00:00,2016-03-30T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.80909,19.54,0.355395,0.913696
2016-03-30 07:00:00+00:00,2016-03-30T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.124198,20.14,1.082574,0.901624
2016-03-30 08:00:00+00:00,2016-03-30T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.199829,21.31,0.963541,0.926287
2016-03-30 09:00:00+00:00,2016-03-30T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.208711,23.39,1.74486,1.073851
2016-03-30 10:00:00+00:00,2016-03-30T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.664447,36.54,4.296609,1.827838
2016-03-30 11:00:00+00:00,2016-03-30T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.809277,26.31,0.30752,1.191757
2016-03-30 12:00:00+00:00,2016-03-30T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.894434,22.98,-0.174432,1.088866
2016-03-30 13:00:00+00:00,2016-03-30T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.841561,25.66,-0.145468,1.327029
2016-03-30 14:00:00+00:00,2016-03-30T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.753495,31.3,-0.190841,1.644335
2016-03-30 15:00:00+00:00,2016-03-30T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.222167,25.11,-0.167291,1.279458
2016-03-30 16:00:00+00:00,2016-03-30T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.176577,24.09,-0.107146,1.193723
2016-03-30 17:00:00+00:00,2016-03-30T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.306991,22.34,-0.114405,1.081396
2016-03-30 18:00:00+00:00,2016-03-30T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.105394,21.19,-0.093642,1.009036
2016-03-30 19:00:00+00:00,2016-03-30T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.345902,19.4,0.030933,0.914969
2016-03-30 20:00:00+00:00,2016-03-30T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.547967,18.68,0.042192,0.825775
2016-03-30 21:00:00+00:00,2016-03-30T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.236464,20.32,0.060532,0.855933
2016-03-30 22:00:00+00:00,2016-03-30T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.783995,20.82,0.103572,0.860423
2016-03-30 23:00:00+00:00,2016-03-31T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.158013,22.12,0.095902,0.942111
2016-03-31 00:00:00+00:00,2016-03-31T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.293375,32.56,0.25572,1.477655
2016-03-31 01:00:00+00:00,2016-03-31T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.290546,22.18,0.15779,0.952756
2016-03-31 02:00:00+00:00,2016-03-31T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.444769,17.66,0.031988,0.752781
2016-03-31 03:00:00+00:00,2016-03-31T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,13.590188,13.05,0.017659,0.522529
2016-03-31 04:00:00+00:00,2016-03-31T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,13.688777,13.16,0.019898,0.508879
2016-03-31 05:00:00+00:00,2016-03-31T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,13.462463,12.96,0.013492,0.488971
2016-03-31 06:00:00+00:00,2016-03-31T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,14.284332,13.75,0.024523,0.509809
2016-03-31 07:00:00+00:00,2016-03-31T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,13.976175,13.5,0.019914,0.456261
2016-03-31 08:00:00+00:00,2016-03-31T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,15.380719,14.83,0.036661,0.514059
2016-03-31 09:00:00+00:00,2016-03-31T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.855218,19.07,0.029547,0.755671
2016-03-31 10:00:00+00:00,2016-03-31T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.888991,22.87,0.063868,0.955122
2016-03-31 11:00:00+00:00,2016-03-31T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.252398,23.08,0.109703,1.062695
2016-03-31 12:00:00+00:00,2016-03-31T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.660979,26.25,0.173931,1.237049
2016-03-31 13:00:00+00:00,2016-03-31T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.837467,27.32,0.157683,1.359784
2016-03-31 14:00:00+00:00,2016-03-31T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.929055,26.44,0.049903,1.439152
2016-03-31 15:00:00+00:00,2016-03-31T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.794643,30.96,0.142413,1.69223
2016-03-31 16:00:00+00:00,2016-03-31T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.941984,31.15,0.135809,1.656175
2016-03-31 17:00:00+00:00,2016-03-31T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.566912,26.13,0.046858,1.390054
2016-03-31 18:00:00+00:00,2016-03-31T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.100771,24.73,0.134933,1.235838
2016-03-31 19:00:00+00:00,2016-03-31T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.525977,26.18,0.067306,1.278671
2016-03-31 20:00:00+00:00,2016-03-31T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.469708,23.34,0.065459,1.064249
2016-03-31 21:00:00+00:00,2016-03-31T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.886526,21.85,0.079721,0.956805
2016-03-31 22:00:00+00:00,2016-03-31T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.331422,19.47,0.025331,0.836091
2016-03-31 23:00:00+00:00,2016-04-01T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.664165,24.59,0.031753,1.042412
2016-04-01 00:00:00+00:00,2016-04-01T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.537934,23.47,0.02904,1.038894
2016-04-01 01:00:00+00:00,2016-04-01T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.153143,22.14,0.04024,0.972903
2016-04-01 02:00:00+00:00,2016-04-01T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.940139,18.06,0.148143,0.731996
2016-04-01 03:00:00+00:00,2016-04-01T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.22764,18.43,0.075851,0.721789
2016-04-01 04:00:00+00:00,2016-04-01T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.33967,18.72,0.0,0.61967
2016-04-01 05:00:00+00:00,2016-04-01T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.065356,18.45,0.0,0.615356
2016-04-01 06:00:00+00:00,2016-04-01T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.989611,16.33,0.09721,0.562402
2016-04-01 07:00:00+00:00,2016-04-01T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.240994,17.46,0.151209,0.629785
2016-04-01 08:00:00+00:00,2016-04-01T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.976123,19.15,0.13139,0.694733
2016-04-01 09:00:00+00:00,2016-04-01T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.066113,22.13,0.084448,0.851664
2016-04-01 10:00:00+00:00,2016-04-01T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.464855,28.29,0.01979,1.155065
2016-04-01 11:00:00+00:00,2016-04-01T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.37364,24.39,0.0,0.98364
2016-04-01 12:00:00+00:00,2016-04-01T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.662932,33.31,0.023302,1.32963
2016-04-01 13:00:00+00:00,2016-04-01T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.879408,28.6,0.077222,1.202185
2016-04-01 14:00:00+00:00,2016-04-01T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.260202,28.96,0.038013,1.262188
2016-04-01 15:00:00+00:00,2016-04-01T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.165632,36.49,0.120005,1.555626
2016-04-01 16:00:00+00:00,2016-04-01T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.534027,28.5,-0.109169,1.143195
2016-04-01 17:00:00+00:00,2016-04-01T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.983033,26.34,-1.365236,1.008269
2016-04-01 18:00:00+00:00,2016-04-01T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.328446,25.26,-0.840821,0.909267
2016-04-01 19:00:00+00:00,2016-04-01T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.012803,26.19,-1.016658,0.83946
2016-04-01 20:00:00+00:00,2016-04-01T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.597151,25.25,0.62041,0.726742
2016-04-01 21:00:00+00:00,2016-04-01T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.76622,28.02,1.055426,0.690794
2016-04-01 22:00:00+00:00,2016-04-01T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.15885,20.75,-0.090789,0.499639
2016-04-01 23:00:00+00:00,2016-04-02T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.966834,29.81,-1.519459,0.676293
2016-04-02 00:00:00+00:00,2016-04-02T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.252452,27.0,-0.450974,0.703426
2016-04-02 01:00:00+00:00,2016-04-02T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.1985,23.23,-0.623616,0.592116
2016-04-02 02:00:00+00:00,2016-04-02T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.361657,20.99,-0.116153,0.48781
2016-04-02 03:00:00+00:00,2016-04-02T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.021287,19.56,0.019883,0.441404
2016-04-02 04:00:00+00:00,2016-04-02T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.458082,18.03,0.02,0.408082
2016-04-02 05:00:00+00:00,2016-04-02T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.863184,19.44,-0.06416,0.487345
2016-04-02 06:00:00+00:00,2016-04-02T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,15.951953,15.87,-0.335929,0.417883
2016-04-02 07:00:00+00:00,2016-04-02T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,15.012012,14.65,-0.011137,0.373149
2016-04-02 08:00:00+00:00,2016-04-02T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.870727,16.51,-0.087445,0.448172
2016-04-02 09:00:00+00:00,2016-04-02T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.199842,18.67,-0.023073,0.552915
2016-04-02 10:00:00+00:00,2016-04-02T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.511465,18.92,-0.026293,0.617758
2016-04-02 11:00:00+00:00,2016-04-02T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.330403,19.66,0.046117,0.624286
2016-04-02 12:00:00+00:00,2016-04-02T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.89576,21.12,0.126204,0.649555
2016-04-02 13:00:00+00:00,2016-04-02T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.643037,21.38,1.592149,0.670888
2016-04-02 14:00:00+00:00,2016-04-02T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.044008,21.26,1.136247,0.647761
2016-04-02 15:00:00+00:00,2016-04-02T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.185806,22.08,0.416099,0.689707
2016-04-02 16:00:00+00:00,2016-04-02T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.079432,21.44,0.013214,0.626218
2016-04-02 17:00:00+00:00,2016-04-02T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.713614,21.06,0.025371,0.628243
2016-04-02 18:00:00+00:00,2016-04-02T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.427898,20.5,0.304852,0.623047
2016-04-02 19:00:00+00:00,2016-04-02T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.858497,20.08,0.182425,0.596072
2016-04-02 20:00:00+00:00,2016-04-02T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.345461,20.53,1.196127,0.619334
2016-04-02 21:00:00+00:00,2016-04-02T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.339663,20.79,0.948133,0.60153
2016-04-02 22:00:00+00:00,2016-04-02T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.167247,19.64,0.961647,0.5656
2016-04-02 23:00:00+00:00,2016-04-03T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.150134,23.24,0.18707,0.723064
2016-04-03 00:00:00+00:00,2016-04-03T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.456845,26.45,0.120635,0.88621
2016-04-03 01:00:00+00:00,2016-04-03T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.250915,25.44,0.05155,0.759365
2016-04-03 02:00:00+00:00,2016-04-03T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.038739,22.38,0.046257,0.612482
2016-04-03 03:00:00+00:00,2016-04-03T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.22785,22.61,0.005612,0.612238
2016-04-03 04:00:00+00:00,2016-04-03T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.727824,22.19,0.0,0.537824
2016-04-03 05:00:00+00:00,2016-04-03T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.572147,21.13,-0.052345,0.494492
2016-04-03 06:00:00+00:00,2016-04-03T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.032595,21.5,-0.029797,0.562393
2016-04-03 07:00:00+00:00,2016-04-03T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.210214,21.65,-0.046337,0.606551
2016-04-03 08:00:00+00:00,2016-04-03T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.790456,23.22,-0.031928,0.602384
2016-04-03 09:00:00+00:00,2016-04-03T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.342967,22.87,-0.070455,0.543422
2016-04-03 10:00:00+00:00,2016-04-03T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.380401,23.95,-0.089977,0.520377
2016-04-03 11:00:00+00:00,2016-04-03T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.242184,22.79,1.974458,0.477726
2016-04-03 12:00:00+00:00,2016-04-03T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.666821,23.87,2.239888,0.556933
2016-04-03 13:00:00+00:00,2016-04-03T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.75382,22.57,0.631013,0.552807
2016-04-03 14:00:00+00:00,2016-04-03T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.607127,21.61,2.396175,0.600953
2016-04-03 15:00:00+00:00,2016-04-03T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.295656,18.81,4.917214,0.568442
2016-04-03 16:00:00+00:00,2016-04-03T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.976876,18.52,3.906607,0.550269
2016-04-03 17:00:00+00:00,2016-04-03T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.263841,18.56,2.104037,0.599805
2016-04-03 18:00:00+00:00,2016-04-03T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.764501,18.27,1.903301,0.5912
2016-04-03 19:00:00+00:00,2016-04-03T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.760174,17.67,1.534357,0.555816
2016-04-03 20:00:00+00:00,2016-04-03T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.421734,19.21,0.62132,0.590414
2016-04-03 21:00:00+00:00,2016-04-03T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.821666,19.5,1.772754,0.548912
2016-04-03 22:00:00+00:00,2016-04-03T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.480742,21.07,0.880712,0.53003
2016-04-03 23:00:00+00:00,2016-04-04T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.192941,22.93,2.758307,0.504634
2016-04-04 00:00:00+00:00,2016-04-04T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.722763,24.32,2.828489,0.574275
2016-04-04 01:00:00+00:00,2016-04-04T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.315973,23.81,0.953135,0.552838
2016-04-04 02:00:00+00:00,2016-04-04T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.741129,19.47,0.818297,0.452832
2016-04-04 03:00:00+00:00,2016-04-04T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.07409,16.96,2.747867,0.366222
2016-04-04 04:00:00+00:00,2016-04-04T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.602254,14.7,2.597308,0.304946
2016-04-04 05:00:00+00:00,2016-04-04T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.540278,17.12,0.051945,0.368333
2016-04-04 06:00:00+00:00,2016-04-04T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.203252,18.8,0.0,0.403252
2016-04-04 07:00:00+00:00,2016-04-04T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.30092,17.89,0.052144,0.358776
2016-04-04 08:00:00+00:00,2016-04-04T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.173814,19.66,0.082196,0.431618
2016-04-04 09:00:00+00:00,2016-04-04T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.500148,23.86,1.07627,0.563878
2016-04-04 10:00:00+00:00,2016-04-04T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.709696,24.2,0.841447,0.668248
